ensembl_gene_id_version	logFC	AveExpr	t	P.Value	adj.P.Val	B	biotype	symbol
ENSG00000154493.15	2.1715586783079	-4.49510908961004	2.86933416677462	0.0126632347017317	0.0378983119526078	-3.08977893818896	protein_coding	C10orf90
ENSG00000154529.12	1.90364452645616	-3.90310383022728	2.8827581649247	0.0123355552813931	0.0371082866733755	-3.02321942375687	protein_coding	CNTNAP3B
ENSG00000154548.8	1.16397520190082	1.55446974836295	4.24029744144683	0.000874707923997675	0.00446031764662925	-1.24185894105928	protein_coding	SRSF12
ENSG00000154553.11	1.71073584876846	1.14826389053312	6.87658310948815	8.83875939229404e-06	0.000124165806730798	3.69534356077343	protein_coding	PDLIM3
ENSG00000154556.15	-1.14278751696731	4.30191026036629	-8.40529878398346	9.39128619645735e-07	2.32343281374697e-05	5.46353665778451	protein_coding	SORBS2
ENSG00000154620.5	4.20043645206305	-0.108196620138382	5.97235362014968	3.84413158983178e-05	0.000379848640859549	2.44668786332001	protein_coding	TMSB4Y
ENSG00000154639.16	-0.722298100846089	6.5590747407312	-7.78947354294566	2.23782625706383e-06	4.34529025439077e-05	4.35744854193819	protein_coding	CXADR
ENSG00000154642.8	0.684515538252716	5.1748028713976	6.08883911877072	3.1609021464071e-05	0.000330348705313952	1.68962491557544	protein_coding	C21orf91
ENSG00000154645.11	7.96864883278471	4.3261799314472	7.3180684585626	4.48825161458769e-06	7.37967500016817e-05	4.51918230237825	protein_coding	CHODL
ENSG00000154646.6	4.29627195696642	-3.00031812573146	7.65811939469703	2.70913822558122e-06	5.01054413735875e-05	4.91908401452116	protein_coding	TMPRSS15
ENSG00000154654.12	-3.0301660354409	5.93343996509599	-4.54862283123207	0.000487952754085719	0.00280900048975558	-1.14674606118728	protein_coding	NCAM2
ENSG00000154678.14	2.11451579536213	-3.3378565816923	4.01849361232935	0.00133897636510157	0.00624583331717349	-0.961125660078671	protein_coding	PDE1C
ENSG00000154734.12	-1.07258373051381	8.14622741493115	-3.18220727551369	0.00685875183246401	0.0232000860407942	-4.02252553643178	protein_coding	ADAMTS1
ENSG00000154760.11	6.81659515154024	-1.86430817290672	12.867433884532	5.31036568689348e-09	6.12846258941207e-07	10.9005682104926	protein_coding	SLFN13
ENSG00000154803.10	-0.402196182844314	4.98765941548302	-2.83934509111142	0.0134264738219268	0.0395725946906713	-4.46549745952015	protein_coding	FLCN
ENSG00000154813.7	0.382787231896495	4.04309719520945	2.80033518684493	0.0144871496860807	0.04201050186318	-4.45666346745042	protein_coding	DPH3
ENSG00000154822.13	1.88950695673481	1.95461709840464	5.01389438046052	0.000206517646023071	0.00141809170014046	0.44687240370059	protein_coding	PLCL2
ENSG00000154856.10	2.68381889307427	1.84074336708221	9.39134324257828	2.55636710581943e-07	9.09070895508405e-06	7.13612609057372	protein_coding	APCDD1
ENSG00000154917.8	0.95844211808868	4.75166925265541	8.37824329859404	9.74734904498939e-07	2.38002636461787e-05	5.39995613642108	protein_coding	RAB6B
ENSG00000154930.12	1.5319055030105	4.90016462311405	2.94315413728236	0.0109616045039317	0.0337511472178698	-4.12847631784267	protein_coding	ACSS1
ENSG00000154978.10	1.16211306631146	6.15877407218205	6.61432478328179	1.33829464383094e-05	0.000171517636228222	2.53031497827364	protein_coding	VOPP1
ENSG00000154997.8	1.75476805835911	2.32500718930514	5.61859384331345	7.04564207542936e-05	0.000603919958503451	1.51864609415061	protein_coding	SEPT14
ENSG00000155008.11	0.332266421159641	4.76845834765469	3.70535160215874	0.00245902778550457	0.0101283794276355	-2.77237596198525	protein_coding	APOOL
ENSG00000155016.15	-0.560789191389184	4.09329019136766	-2.78970216891677	0.0147902230185087	0.0427192971591722	-4.50115758436809	protein_coding	CYP2U1
ENSG00000155052.14	1.57268917691255	-4.13819996932595	2.92017854767071	0.0114655313569956	0.0349857433499942	-2.98509466361128	protein_coding	CNTNAP5
ENSG00000155066.13	0.410208788077031	6.65952529878207	3.75552862948888	0.00222982013068828	0.00937206310211639	-2.77526600501198	protein_coding	PROM2
ENSG00000155093.15	-1.37965758987778	-1.13247889224967	-3.80556004260506	0.00202285868473696	0.00867648667987785	-2.03314190748672	protein_coding	PTPRN2
ENSG00000155100.8	-0.377012797780139	5.08743354056889	-3.06870516492191	0.00857081031766239	0.027792371800123	-4.05331560152496	protein_coding	OTUD6B
ENSG00000155158.18	1.10541666300427	3.96033262465843	9.15247828483376	3.47039261162254e-07	1.14429414603716e-05	6.59108660423133	protein_coding	TTC39B
ENSG00000155189.9	-0.492514075340243	5.94097529784287	-3.87842265234184	0.00175583943056511	0.00775841927184504	-2.53735958118423	protein_coding	AGPAT5
ENSG00000155229.18	-0.708398987340558	5.84857501119455	-9.32664148026982	2.77543772288166e-07	9.6454345636396e-06	6.65022098663403	protein_coding	MMS19
ENSG00000155275.16	-0.444727568518614	3.054590226676	-4.33325941257752	0.000732780036047808	0.00388729322678787	-1.26820171437096	protein_coding	TRMT44
ENSG00000155313.13	0.329411032996537	5.83581540678633	2.81100597148602	0.0141891160461119	0.0413349393299873	-4.58546984093641	protein_coding	USP25
ENSG00000155363.16	-0.393099364437896	6.13920457459924	-4.13274737842868	0.00107468032277855	0.00525577678834942	-1.99846061535693	protein_coding	MOV10
ENSG00000155367.13	0.675950733313871	0.930442111177588	3.31097878106282	0.00532570816696968	0.0188838805816058	-2.78237674079301	protein_coding	PPM1J
ENSG00000155465.16	1.3813218671384	-1.49055837246156	3.22396439379178	0.00631858772274885	0.0217447212871178	-2.72702268956695	protein_coding	SLC7A7
ENSG00000155495.8	3.61673919965053	-2.41642038986199	5.67105701129135	6.4331361790107e-05	0.000562721164660979	1.94774179877643	protein_coding	MAGEC1
ENSG00000155506.14	-0.299969164628389	8.16386624147603	-3.09134909755989	0.00819831418478719	0.0268190874241213	-4.16454322318467	protein_coding	LARP1
ENSG00000155530.2	1.16519230656319	0.471304507824096	4.55742529042777	0.000479962903253011	0.00277459522844301	-0.418089507087547	protein_coding	LRGUK
ENSG00000155542.9	0.589214459719814	3.06312597318467	3.76601560584378	0.0021847255343539	0.00922531841965869	-2.39243235313234	protein_coding	SETD9
ENSG00000155622.6	6.24254206266679	-3.62359433001272	11.1501173311796	3.18288031283841e-08	2.15190487682616e-06	9.01547152040271	protein_coding	XAGE2B
ENSG00000155629.12	-0.8319808418613	4.48847379153418	-3.29113575801882	0.00553741522010138	0.0194937437106555	-3.50338083791637	protein_coding	PIK3AP1
ENSG00000155640.6	-0.680496675122761	5.10169911840383	-6.41873901079749	1.83463952359424e-05	0.000216634211481719	2.29384726391237	protein_coding	C10orf12
ENSG00000155660.8	0.661424239220183	8.98278331589289	3.91785320364538	0.00162660455620879	0.00729837616597109	-2.57236006451863	protein_coding	PDIA4
ENSG00000155729.10	0.300775165114294	4.98472606535058	2.91254003899422	0.0116380729767749	0.035401851728183	-4.3101333466801	protein_coding	KCTD18
ENSG00000155744.7	-0.675391770218463	5.42893812079003	-3.6086776110475	0.00297030141811753	0.0117496191585551	-2.98994445932306	protein_coding	FAM126B
ENSG00000155754.12	4.90217494504722	-0.324406508523482	9.85735337639761	1.43150868010234e-07	6.17575484438517e-06	7.64106422440604	protein_coding	ALS2CR11
ENSG00000155755.16	0.3902302978443	5.48930124226369	3.38391897195124	0.00461488845389298	0.016826804905059	-3.4481902709267	protein_coding	TMEM237
ENSG00000155760.2	0.839094004983598	2.17415877688457	3.62645450603071	0.00286879866593724	0.0114294134767661	-2.44007755887803	protein_coding	FZD7
ENSG00000155761.11	3.04245142511072	-0.735819605225271	16.205522156996	2.75934976130093e-10	1.00761569044759e-07	13.9574151889683	protein_coding	SPAG17
ENSG00000155792.7	1.62719062535208	4.34402225818637	6.67397627814591	1.21680016686951e-05	0.00016009703818177	2.76830850874858	protein_coding	DEPTOR
ENSG00000155849.13	3.10853353640594	-0.686981347767046	8.86069996023346	5.08234741705372e-07	1.48559990329315e-05	6.61850265551905	protein_coding	ELMO1
ENSG00000155876.5	-0.256257944043043	6.26806593727212	-2.8948033374033	0.0120486406183651	0.0364243224229484	-4.45133723853175	protein_coding	RRAGA
ENSG00000155886.9	1.44833036633017	-3.2056986780036	3.47545797539944	0.00385604103829934	0.0145387424939177	-2.03827201863184	protein_coding	SLC24A2
ENSG00000155893.9	1.06318192093668	3.9855683084802	5.45713858688036	9.34350779765641e-05	0.000757449508871643	0.858953187272812	protein_coding	PXYLP1
ENSG00000155959.8	0.618472007289694	6.8781415872603	5.97646102382275	3.81757493812547e-05	0.000377987812368182	1.38382655216533	protein_coding	VBP1
ENSG00000155961.4	1.83328560884771	-0.937711558288229	5.65632708738116	6.59926740834783e-05	0.000573765729966731	1.24773310716028	protein_coding	RAB39B
ENSG00000155962.10	1.58276638185274	0.0949845607672658	5.37252507522891	0.000108486437054794	0.000848538736887021	1.08904996542927	protein_coding	CLIC2
ENSG00000155966.11	4.00438961939478	-3.37461574703264	5.38914403856792	0.000105342036015788	0.000830484496120125	1.54360215821142	protein_coding	AFF2
ENSG00000155980.9	5.14806348672294	-0.793525149781128	6.2718311428935	2.33320485172912e-05	0.000261135360944212	2.93345583391396	protein_coding	KIF5A
ENSG00000156009.7	2.23874761353131	0.15516342111798	3.66674018260149	0.00265157626118555	0.0107317559646262	-2.79186948567368	protein_coding	MAGEA8
ENSG00000156026.12	-0.523457012021632	5.15512653258207	-5.10926394407385	0.000173733665806288	0.00123455354853809	-0.0440893807163363	protein_coding	MCU
ENSG00000156030.10	-0.70659614944058	5.46576685112111	-6.00118149314179	3.66175514689547e-05	0.000367919923712298	1.54839422997526	protein_coding	ELMSAN1
ENSG00000156042.15	0.881033719900905	3.33554223711717	5.88972165379511	4.42163514967734e-05	0.000421424719797451	1.49652445046459	protein_coding	TTC18
ENSG00000156050.6	-0.90184422960045	2.52124086932918	-4.92315595417555	0.000243703299997023	0.00161975253148738	0.0600463935457203	protein_coding	FAM161B
ENSG00000156052.8	-3.71671063858277	3.62341053597833	-8.24264433450205	1.1760836920649e-06	2.73590338797727e-05	5.53913907385022	protein_coding	GNAQ
ENSG00000156096.10	2.56343146218968	1.07806503878911	2.97172000580302	0.0103654505792692	0.0323017595048275	-4.02299932456277	protein_coding	UGT2B4
ENSG00000156113.18	-3.40281378775751	2.68409022998761	-13.5302732237431	2.80827985716511e-09	4.11776834233199e-07	11.6409948267133	protein_coding	KCNMA1
ENSG00000156127.6	3.03310585057197	-2.97491460588096	5.8021779061588	5.13370135490317e-05	0.000473073963649947	2.20343085257945	protein_coding	BATF
ENSG00000156140.6	3.29626877999715	0.305307266023468	4.67688535302786	0.000383962665301916	0.00232986869277696	-0.26343401366417	protein_coding	ADAMTS3
ENSG00000156170.10	0.414117155455324	4.58248507897346	3.16979629949512	0.00702800546972188	0.023671142872001	-3.78527385298515	protein_coding	NDUFAF6
ENSG00000156232.7	-0.643326658257136	4.01423982009146	-6.24376691374167	2.44367964882384e-05	0.000270774756739692	2.1698975642413	protein_coding	WHAMM
ENSG00000156253.4	0.531381028525611	4.77449912394893	2.70226578674444	0.0175288907745825	0.0490023206478689	-4.69331417126583	protein_coding	RWDD2B
ENSG00000156261.10	-0.349737824883166	8.27673773237031	-3.29922532032687	0.00545010768828638	0.0192329921681256	-3.77816584579441	protein_coding	CCT8
ENSG00000156265.13	-0.927316968855202	-0.0245232175882035	-2.74590061025654	0.0161054274001272	0.0457170654103157	-3.67974496694611	protein_coding	MAP3K7CL
ENSG00000156269.4	4.66046859174532	-0.591576068232892	7.74357066929709	2.39181692174198e-06	4.57173381307338e-05	4.78007310181949	protein_coding	NAA11
ENSG00000156273.13	-0.496419243643651	6.04609943534829	-4.56063647158495	0.000477081907344701	0.00275940566077907	-1.19051500409892	protein_coding	BACH1
ENSG00000156284.5	-0.831901885234649	4.84878848098924	-4.04921680077378	0.00126196071442595	0.00596966953579762	-2.09637365617617	protein_coding	CLDN8
ENSG00000156298.10	4.5337586733904	-0.881512808694707	7.64256326140429	2.77155079342055e-06	5.09649538803489e-05	4.97689680128707	protein_coding	TSPAN7
ENSG00000156299.10	1.16426796452071	2.08669142765565	4.37459589898201	0.000677498564970293	0.00364930960811811	-0.622950404448503	protein_coding	TIAM1
ENSG00000156313.10	0.716284299619571	2.96861660970412	5.48333684903071	8.92303024737887e-05	0.000729892537721068	0.914872064941704	protein_coding	RPGR
ENSG00000156381.6	-0.76665310608322	4.52273378948704	-8.24262169614934	1.17612077241448e-06	2.73590338797727e-05	5.23161044672422	protein_coding	ANKRD9
ENSG00000156398.10	-0.557047475895511	5.66570602626896	-5.38920657591058	0.000105330384887909	0.000830484496120125	0.405580310742918	protein_coding	SFXN2
ENSG00000156411.7	-0.498451249379245	6.68102812174897	-4.59561335116909	0.00044683417019744	0.00262038466156533	-1.15270447092856	protein_coding	C14orf2
ENSG00000156471.10	-0.397221107380815	7.08884515175077	-3.21596249303523	0.00641870282657244	0.0220005580491624	-3.87220557171054	protein_coding	PTDSS1
ENSG00000156486.7	-2.90092725175227	-4.37800330231969	-4.01449699715208	0.00134934233354734	0.00628220923550318	-0.883767381250022	protein_coding	KCNS2
ENSG00000156500.12	1.05739423779025	2.24144678346769	6.7745988011236	1.03746149697843e-05	0.000141202427356401	3.25262629252159	protein_coding	FAM122C
ENSG00000156504.14	0.773678616233451	4.24589547375175	5.73950739024367	5.71659772951754e-05	0.000512691642413402	1.17657794608041	protein_coding	FAM122B
ENSG00000156509.11	0.727658447512162	-0.293428491012603	3.50650070035584	0.00362832369362016	0.0138336555225356	-2.29944474938336	protein_coding	FBXO43
ENSG00000156515.19	-0.262355941810389	7.53294690300537	-2.8830869781716	0.0123276344813802	0.0370890193336754	-4.52907729827223	protein_coding	HK1
ENSG00000156531.14	0.97156029443313	6.4685623911814	7.58097042449725	3.03400779476154e-06	5.4358336918534e-05	4.06538557658142	protein_coding	PHF6
ENSG00000156535.11	1.31198028275608	-1.82062191213357	3.11892953509468	0.00776627258665076	0.0256769763655402	-2.77255447682158	protein_coding	CD109
ENSG00000156564.8	0.794140112729445	-0.415885255002079	3.64611305620348	0.00276063394942214	0.0110724049518954	-2.05227080429084	protein_coding	LRFN2
ENSG00000156587.13	3.54697895344714	3.18124708312694	10.444938133526	7.09674360738666e-08	3.69423253400685e-06	8.45638192243739	protein_coding	UBE2L6
ENSG00000156599.8	-0.383729192352096	6.83554996047332	-4.23006960325911	0.000891960424630042	0.00453317485438276	-1.86722507088813	protein_coding	ZDHHC5
ENSG00000156603.12	-0.359441560262506	4.24941993152259	-2.79165431462376	0.0147341196537888	0.0426155540193399	-4.42006647656876	protein_coding	MED19
ENSG00000156642.14	-0.423697969358793	5.12161415120121	-3.79721440267217	0.00205597312703388	0.0087893479863727	-2.57769632720655	protein_coding	NPTN
ENSG00000156697.10	0.439605052135757	5.76977684358592	4.05371850296554	0.00125106282604319	0.0059261380642735	-2.12857025212076	protein_coding	UTP14A
ENSG00000156709.11	0.38577995429297	6.4788600158101	3.7153130117464	0.00241169490116297	0.00997878022185918	-2.85912774220758	protein_coding	AIFM1
ENSG00000156711.14	-4.25473978933004	3.16017752983505	-11.6367685985911	1.87417700183777e-08	1.4603061951262e-06	9.90904142486352	protein_coding	MAPK13
ENSG00000156795.4	-0.428320536154057	3.78480400401628	-2.99165343479887	0.00996853780318021	0.0313362772571768	-3.98511879719196	protein_coding	WDYHV1
ENSG00000156931.13	0.341279893601921	5.64580421538707	3.65132155276895	0.00273267437700079	0.0109890879861442	-2.92222308206035	protein_coding	VPS8
ENSG00000156958.12	-0.897462310442692	4.98847767173204	-7.24888338024288	4.98274070057799e-06	7.98347963198042e-05	3.6872973288808	protein_coding	GALK2
ENSG00000156968.8	0.570846988386571	4.79615172663095	5.87531576487339	4.53129355503991e-05	0.000428209724352865	1.32257559338143	protein_coding	MPV17L
ENSG00000156970.10	-0.568825745283713	6.16791773329832	-3.6302093228836	0.00284781248486116	0.0113655676443104	-2.99523782217021	protein_coding	BUB1B
ENSG00000156973.11	1.09300110871187	3.40429504662526	4.73388630763124	0.000345385416176681	0.00214308891508462	-0.460466912520648	protein_coding	PDE6D
ENSG00000156990.12	0.71473627724046	4.95572105299792	8.39279738078926	9.55406492582382e-07	2.34966236174022e-05	5.37117099478085	protein_coding	RPUSD3
ENSG00000157005.3	-5.38669117439894	-5.57686644711189	-7.32455914259655	4.44459841329453e-06	7.34192098371254e-05	4.41577426930153	protein_coding	SST
ENSG00000157017.13	0.784864249249676	-1.67072786255586	3.58907839793912	0.00308642782654099	0.0121033087360397	-2.06205914645585	protein_coding	GHRL
ENSG00000157036.10	0.394291917877313	3.71617448912276	3.35671212120088	0.00486815464558268	0.0175618212266036	-3.27717712276821	protein_coding	EXOG
ENSG00000157110.13	0.802514164477786	2.10028721655855	2.81888175809248	0.0139730075448424	0.0408634475964756	-4.00385187114005	protein_coding	RBPMS
ENSG00000157111.10	1.92236160739192	-1.37260938861819	5.05570998025269	0.000191415454729344	0.00133181032246191	0.845006908518332	protein_coding	TMEM171
ENSG00000157150.4	7.06274742605599	-1.41861238524662	13.1337149341521	4.09755467711285e-09	5.14106526821759e-07	10.5165903048979	protein_coding	TIMP4
ENSG00000157152.14	1.51674779701664	-4.27947259259371	2.97539395000167	0.0102911394532135	0.0321438807433066	-2.87398121327301	protein_coding	SYN2
ENSG00000157181.12	-0.631877019889536	5.77228487353023	-6.83345245397626	9.45679776853995e-06	0.000130939453426768	2.93409657359669	protein_coding	C1orf27
ENSG00000157184.5	-0.663206239058705	6.01372456179138	-5.03287953131801	0.000199513005147811	0.00137772655488184	-0.258954425283584	protein_coding	CPT2
ENSG00000157191.17	-0.280093373069605	4.92368898450409	-2.71437653205432	0.0171219613603029	0.0480672712576839	-4.63262919434708	protein_coding	NECAP2
ENSG00000157193.12	-0.358082323262873	5.17966198734536	-3.16707915569524	0.00706561220715952	0.023774895923582	-3.81981498709664	protein_coding	LRP8
ENSG00000157216.13	-0.402356692736824	5.94005731498381	-4.23972035711662	0.000875672175710625	0.00446337405227837	-1.81175795928059	protein_coding	SSBP3
ENSG00000157219.3	-1.92811004858693	-1.88658254395528	-5.01650300325597	0.000205540230329698	0.00141237302476024	0.421623255958853	protein_coding	HTR5A
ENSG00000157224.13	-0.790205958547076	6.79058623694775	-4.53908469532508	0.000496765568277735	0.00284633873383678	-1.28856911019429	protein_coding	CLDN12
ENSG00000157227.10	1.06352383776204	3.46056625391797	2.83217331167138	0.0136155877604686	0.0400335260362486	-3.99564359799679	protein_coding	MMP14
ENSG00000157259.6	0.313023832333564	5.45295074492427	4.04424473312788	0.00127411021710179	0.00600971285359791	-2.15014618866254	protein_coding	GATAD1
ENSG00000157315.4	4.21516892063048	-3.0380258283717	9.57018116242514	2.04117001623862e-07	7.82337965499165e-06	7.50337902990306	protein_coding	TMED6
ENSG00000157350.10	0.504011793993504	4.3726520641554	4.34177351243695	0.000721025810816193	0.0038340833487131	-1.3666890865661	protein_coding	ST3GAL2
ENSG00000157388.11	0.544109796207139	4.42563052635913	3.64228673756345	0.00278135837914053	0.0111427401513103	-2.79351420552865	protein_coding	CACNA1D
ENSG00000157399.12	4.19690424374133	-3.94739991929876	9.82477905927597	1.48969550930842e-07	6.30187368645557e-06	7.22145177833378	protein_coding	ARSE
ENSG00000157404.13	3.1749628718631	-2.38663894745738	8.17383558573285	1.29472203588257e-06	2.93302493795398e-05	5.75026633357762	protein_coding	KIT
ENSG00000157445.12	3.16075085762871	-0.291895896146421	6.4490882323537	1.74639880407982e-05	0.000208528028992762	3.14846475088281	protein_coding	CACNA2D3
ENSG00000157450.13	-0.747035029830465	4.69695484169187	-8.26369525895982	1.14213406459232e-06	2.68428933951158e-05	5.24572401151323	protein_coding	RNF111
ENSG00000157456.5	-0.534404300595633	6.16971554705116	-4.16592010926753	0.00100843730710378	0.00499240291115099	-1.9286423260182	protein_coding	CCNB2
ENSG00000157483.6	-0.868719437560243	5.05772470631142	-6.08808009547877	3.16491594232106e-05	0.000330485844834943	1.68677079485992	protein_coding	MYO1E
ENSG00000157500.8	0.427011524021674	7.13526302879133	4.52408265878165	0.000510960693096131	0.0029140243163846	-1.30989202810115	protein_coding	APPL1
ENSG00000157502.10	2.08623956137246	-0.793433715825751	3.20145188402005	0.00660430801212878	0.0225043175243374	-2.82592392311111	protein_coding	MUM1L1
ENSG00000157510.11	1.91444815477525	1.52293737741184	5.57958785354912	7.5403941775816e-05	0.000637909003972032	1.3517233526221	protein_coding	AFAP1L1
ENSG00000157514.14	1.1436379317071	6.39318896940234	6.36492793284675	2.00282238639142e-05	0.000231683463382754	2.0840586061683	protein_coding	TSC22D3
ENSG00000157557.9	-1.19033677330057	4.82766769278579	-2.99025021093859	0.00999598018538441	0.031402369185364	-4.07961087191558	protein_coding	ETS2
ENSG00000157578.11	0.812781033082449	2.16423563760038	4.30575839163268	0.000772111565002147	0.00404984422041236	-1.17695666717795	protein_coding	LCA5L
ENSG00000157593.14	-0.397072907574082	6.28747368779409	-4.12969785583373	0.00108098965748937	0.00528210364692132	-1.97238503043251	protein_coding	SLC35B2
ENSG00000157601.11	1.72021047712964	2.70699923914142	5.66671809933233	6.48161298458076e-05	0.000565949833264642	1.41692485795348	protein_coding	MX1
ENSG00000157637.10	-0.375384410299353	6.06964954316262	-3.13035702366286	0.00759396717774398	0.0252148070183218	-3.99167420106182	protein_coding	SLC38A10
ENSG00000157657.12	0.705252910597709	4.69402228946393	4.72649033993347	0.000350155511906275	0.00216499993790723	-0.692006944330423	protein_coding	ZNF618
ENSG00000157693.12	-0.426298626620557	5.17989558452926	-3.81048359335918	0.00200357763291726	0.00861049189653147	-2.55738734552566	protein_coding	C9orf91
ENSG00000157734.11	-0.484599632331137	3.51194915705443	-2.95993862854583	0.010607340171285	0.0328921653524281	-4.00155857460145	protein_coding	SNX22
ENSG00000157766.13	1.63042099910576	-4.5641610331709	3.27017751916255	0.00577017815603272	0.0202022293596876	-2.2496455958551	protein_coding	ACAN
ENSG00000157782.7	2.44971284997459	-2.95891215350701	4.58695870104474	0.000454129197771174	0.00265235735322739	0.0754506196835916	protein_coding	CABP1
ENSG00000157823.14	-0.687536933144637	4.84754654123662	-6.64514538706068	1.27400160806941e-05	0.00016553225354767	2.69571552329278	protein_coding	AP3S2
ENSG00000157833.10	1.56110688037696	2.25006321463831	6.72329371270681	1.12513691035114e-05	0.000150588619522161	3.21517169429946	protein_coding	GAREML
ENSG00000157851.14	3.10142568815352	1.83121343998376	8.11659859494567	1.40307141325813e-06	3.10095259230113e-05	5.38647860287832	protein_coding	DPYSL5
ENSG00000157911.7	-1.0433235435542	6.89389180480652	-5.66188855273263	6.53602119555262e-05	0.000570090176721535	0.84724038558776	protein_coding	PEX10
ENSG00000157916.16	-0.456653729554604	7.40641470161195	-5.21266895788912	0.000144236341508159	0.00106355826743177	-0.00508738393027564	protein_coding	RER1
ENSG00000157933.9	-0.42729036225913	5.58693153417636	-3.59062843588098	0.00307707882515886	0.012074388217536	-3.00481801415898	protein_coding	SKI
ENSG00000158008.7	2.20140475806819	-2.43686248247765	6.56378984847229	1.45121493963039e-05	0.000181432928623074	3.37774890265227	protein_coding	EXTL1
ENSG00000158023.7	-0.579830415515343	2.11307936322652	-2.74106549574418	0.0162574279273594	0.0460630262502344	-4.26136256321231	protein_coding	WDR66
ENSG00000158050.4	0.648999540438881	3.55473525057638	4.0256766505016	0.00132055001657928	0.00617754812727123	-1.89903540715803	protein_coding	DUSP2
ENSG00000158055.13	-1.22814176621879	-0.305814209815495	-5.5106229680482	8.50604922376234e-05	0.000702833503237316	1.42677383003305	protein_coding	GRHL3
ENSG00000158077.4	1.65937376955819	-4.42275034797863	4.6403896715736	0.000410979932201355	0.0024560417736293	0.207119195157159	protein_coding	NLRP14
ENSG00000158079.12	0.540346465627028	4.05634380852853	3.0642858508001	0.00864544424539849	0.0279861655077956	-3.93841201825152	protein_coding	PTPDC1
ENSG00000158089.12	4.96068883749265	1.04757009035072	21.091630935294	8.70693112574965e-12	1.52159840658993e-08	17.059908901205	protein_coding	GALNT14
ENSG00000158109.12	-0.771581760215793	5.14952218862288	-9.50338029410586	2.21935308217307e-07	8.23955880249564e-06	6.92705850419101	protein_coding	TPRG1L
ENSG00000158125.7	1.47590403541673	2.58942977642851	6.58856678658246	1.39464717330017e-05	0.000176520629808391	3.01048015489165	protein_coding	XDH
ENSG00000158156.7	-0.695653391884117	2.28272770728959	-2.74823404435937	0.0160325688580185	0.0455631118225439	-4.17550610004979	protein_coding	XKR8
ENSG00000158158.9	0.700130634171482	5.12601228779559	6.85873994578815	9.08911211279633e-06	0.000127216371253819	3.03394758338465	protein_coding	CNNM4
ENSG00000158161.13	-0.301435753159305	5.50167394313921	-3.31151093790256	0.00532014358996737	0.0188696191754337	-3.58234384281738	protein_coding	EYA3
ENSG00000158163.12	3.12199833824143	0.187194269720645	7.66256321039916	2.69158362659998e-06	4.99259173680024e-05	4.94838114986779	protein_coding	DZIP1L
ENSG00000158186.10	1.63642417529967	2.6121986594612	7.74614686517448	2.3828840713112e-06	4.56535956841816e-05	4.77915630199558	protein_coding	MRAS
ENSG00000158201.7	-0.981523945722742	3.90846220855952	-5.69226011745905	6.20164026402292e-05	0.000545985356961442	1.10514072591724	protein_coding	ABHD3
ENSG00000158220.11	1.07290046097279	2.33220732646365	5.78548331517454	5.28262256331685e-05	0.000483519055870221	1.5247196163473	protein_coding	ESYT3
ENSG00000158270.10	1.30752198894458	5.44607551906561	3.86326379076513	0.00180826680061345	0.00794273887680588	-2.50080923406767	protein_coding	COLEC12
ENSG00000158286.10	-0.806627889011728	1.97273409940771	-3.68214001534163	0.00257301091637979	0.0104953793064602	-2.29445378002764	protein_coding	RNF207
ENSG00000158290.14	0.451156279752865	7.18867357948486	5.26218147012843	0.000132008245705736	0.000990405930523314	0.0674417680815917	protein_coding	CUL4B
ENSG00000158292.6	-1.77156348685168	2.18697656128521	-3.11874908780863	0.00776902435406951	0.0256826036814842	-3.42019299718741	protein_coding	GPR153
ENSG00000158296.11	1.46815870171677	2.60527722074575	9.41956203700389	2.46664922990294e-07	8.87485883217726e-06	7.22817125135883	protein_coding	SLC13A3
ENSG00000158301.16	0.425463495658997	4.89589462272346	3.32299871676637	0.00520143032162367	0.0185345462057741	-3.54536873064263	protein_coding	GPRASP2
ENSG00000158315.8	0.93056179205461	1.92163565946487	4.77545882766078	0.000319796809731713	0.002016013591058	-0.185131459498717	protein_coding	RHBDL2
ENSG00000158321.13	1.32959578275889	2.22425035127687	3.20153403199059	0.00660324232528108	0.0225038204109663	-3.30665919728697	protein_coding	AUTS2
ENSG00000158352.13	3.5391272975318	-3.04071937582152	5.78821130167803	5.25798210566118e-05	0.000481984976384812	2.17985001772358	protein_coding	SHROOM4
ENSG00000158411.8	0.446631551144411	4.00041163124114	3.4460702876347	0.00408488012775301	0.0152674422862214	-3.1082423375006	protein_coding	MITD1
ENSG00000158417.8	-0.374661163555605	6.50165788400559	-3.20463838767241	0.00656309575283024	0.0223857103985424	-3.86096742113219	protein_coding	EIF5B
ENSG00000158423.14	0.572158526665129	1.70800047014692	3.51731681667992	0.00355220772514327	0.0135921667506029	-2.65299258281205	protein_coding	RIBC1
ENSG00000158427.12	3.37098116533727	-1.74397919071305	9.25367409606106	3.04666455317174e-07	1.03815731139136e-05	7.17268367128532	protein_coding	TMSB15B
ENSG00000158457.5	0.451351927690859	4.32057455541789	3.29905838238027	0.00545189537874115	0.0192365261517567	-3.48348896659431	protein_coding	TSPAN33
ENSG00000158458.17	2.67733629553741	-4.67957800693561	4.82765114910474	0.000290426164671123	0.00186939398706754	0.597852970999741	protein_coding	NRG2
ENSG00000158470.5	0.92426931446961	6.59905505439269	11.337378485195	2.59032343193871e-08	1.86946469279683e-06	9.09344455307285	protein_coding	B4GALT5
